Date,Open,High,Low,Close,Volume
23-Apr-2024,"7,309.00","7,339.90","7,236.80","7,259.90","10,81,567"
22-Apr-2024,"7,167.30","7,306.00","7,167.30","7,292.20","11,65,272"
19-Apr-2024,"6,840.05","7,150.00","6,810.05","7,119.50","12,18,375"
18-Apr-2024,"6,928.10","6,995.00","6,866.00","6,893.20","13,85,133"
16-Apr-2024,"7,009.95","7,034.30","6,931.00","6,954.25","9,63,293"
15-Apr-2024,"7,145.05","7,198.80","7,063.45","7,076.25","7,58,448"
12-Apr-2024,"7,224.00","7,264.00","7,156.30","7,229.55","10,92,588"
10-Apr-2024,"7,235.90","7,254.00","7,160.00","7,230.25","5,67,986"
09-Apr-2024,"7,220.00","7,235.35","7,124.50","7,193.60","7,10,281"
08-Apr-2024,"7,215.00","7,226.95","7,142.80","7,178.55","5,18,210"
05-Apr-2024,"7,234.75","7,259.00","7,156.00","7,175.65","12,00,494"
04-Apr-2024,"7,345.00","7,350.00","7,255.00","7,283.40","10,40,589"
03-Apr-2024,"7,197.00","7,323.35","7,186.15","7,309.25","9,58,943"
02-Apr-2024,"7,250.95","7,255.00","7,135.00","7,207.40","9,67,615"
01-Apr-2024,"7,261.25","7,343.45","7,220.05","7,250.95","11,25,238"
28-Mar-2024,"7,032.10","7,349.30","7,032.10","7,245.25","35,74,518"
27-Mar-2024,"6,945.75","7,049.00","6,905.00","7,022.75","15,51,275"
26-Mar-2024,"6,754.50","6,945.00","6,745.00","6,910.10","18,50,321"
22-Mar-2024,"6,705.00","6,803.00","6,686.30","6,760.90","11,25,238"
21-Mar-2024,"6,707.50","6,771.65","6,657.15","6,715.75","18,06,092"
20-Mar-2024,"6,610.00","6,731.00","6,606.00","6,649.50","14,90,831"
19-Mar-2024,"6,509.70","6,667.20","6,505.00","6,596.25","14,08,087"
18-Mar-2024,"6,514.35","6,555.00","6,456.10","6,504.65","6,76,425"
15-Mar-2024,"6,375.05","6,578.00","6,360.00","6,514.35","19,70,500"
14-Mar-2024,"6,456.15","6,470.00","6,297.80","6,397.45","12,19,865"
13-Mar-2024,"6,439.25","6,514.95","6,391.55","6,456.15","11,32,183"
12-Mar-2024,"6,405.00","6,485.00","6,341.35","6,436.05","10,94,677"
11-Mar-2024,"6,550.00","6,552.00","6,404.00","6,433.75","12,03,971"
